election_id,voter_id,project_id
1,41336,1106
1,41336,1556
1,41336,1034
1,41336,210
1,41336,264
1,41336,643
1,41336,1967
1,41336,1027
1,41336,2257
1,41336,1072
1,41336,1551
1,41336,1534
1,41336,985
1,41336,1531
1,41336,1806
1,41336,1075
1,41336,1644
1,41336,1462
1,41336,668
1,41336,1043
1,41336,638
1,41336,1949
1,41336,640
1,41336,1603
1,41336,1554
1,72601,1110
1,72601,1462
1,54235,659
1,54235,1024
1,54235,344
1,54235,1106
1,54235,1556
1,54235,1034
1,54235,635
1,54235,300
1,54235,643
1,54235,346
1,54235,1967
1,54235,1027
1,54235,1110
1,54235,2257
1,54235,1072
1,54235,1551
1,54235,1432
1,54235,1534
1,54235,985
1,54235,1531
1,54235,1806
1,54235,184
1,54235,1075
1,54235,1115
1,54235,639
1,54235,1557
1,54235,1462
1,54235,641
1,54235,1058
1,54235,1619
1,54235,1043
1,54235,638
1,54235,1949
1,54235,645
1,54235,1467
1,54235,1787
1,54235,1957
1,54235,1018
1,170,1024
1,170,1556
1,170,1010
1,170,1110
1,170,2257
1,170,1551
1,170,1557
1,170,2098
1,77697,1024
1,77697,1061
1,77697,1556
1,77697,210
1,77697,635
1,77697,264
1,77697,300
1,77697,346
1,77697,1110
1,77697,1072
1,77697,1644
1,77697,1115
1,77697,668
1,77697,1043
1,77697,640
1,77697,1467
1,77697,1554
1,55856,344
1,55856,346
1,55856,1027
1,55856,1058
1,55856,1467
1,55856,1957
1,70378,659
1,70378,1024
1,70378,1061
1,70378,1106
1,70378,1556
1,70378,1034
1,70378,349
1,70378,346
1,70378,1967
1,70378,1027
1,70378,1010
1,70378,1110
1,70378,2257
1,70378,1072
1,70378,1551
1,70378,1432
1,70378,1534
1,70378,985
1,70378,1531
1,70378,1075
1,70378,1573
1,70378,1644
1,70378,1115
1,70378,1560
1,70378,1058
1,70378,668
1,70378,1043
1,70378,1949
1,70378,2098
1,70378,645
1,70378,1603
1,70378,1467
1,70378,1957
1,70378,1018
1,70378,1490
1,87019,2209
1,10482,1556
1,75481,659
1,75481,1024
1,75481,344
1,75481,1106
1,75481,1556
1,75481,210
1,75481,635
1,75481,300
1,75481,643
1,75481,349
1,75481,1967
1,75481,1027
1,75481,1010
1,75481,1072
1,75481,1432
1,75481,985
1,75481,1644
1,75481,1115
1,75481,638
1,75481,645
1,75481,1554
1,75481,1229
1,46153,344
1,46153,349
1,46153,1967
1,46153,1010
1,46153,2209
1,46153,637
1,46153,1949
1,46153,2098
1,46153,645
1,46153,1787
1,46153,926
1,87026,659
1,87026,344
1,87026,635
1,87026,300
1,87026,349
1,87026,1967
1,87026,1110
1,87026,2209
1,87026,1432
1,87026,184
1,87026,1115
1,87026,639
1,87026,641
1,87026,1058
1,87026,1043
1,87026,1501
1,87026,1957
1,87026,1229
1,1632,659
1,1632,1024
1,1632,344
1,1632,1106
1,1632,1556
1,1632,1034
1,1632,210
1,1632,635
1,1632,349
1,1632,346
1,1632,1010
1,1632,1551
1,1632,1432
1,1632,1534
1,1632,1531
1,1632,639
1,1632,1560
1,1632,1603
1,1632,1459
1,71503,659
1,71503,1024
1,71503,1061
1,71503,344
1,71503,1106
1,71503,1556
1,71503,1034
1,71503,635
1,71503,264
1,71503,300
1,71503,346
1,71503,1110
1,71503,2257
1,71503,1072
1,71503,1551
1,71503,985
1,71503,1531
1,71503,637
1,71503,1573
1,71503,1644
1,71503,639
1,71503,1557
1,71503,1560
1,71503,668
1,71503,1459
1,71503,1957
1,71503,1018
1,76406,659
1,76406,1058
1,28018,659
1,28018,1024
1,28018,344
1,28018,349
1,28018,638
1,41061,659
1,41061,1024
1,41061,1061
1,41061,344
1,41061,1106
1,41061,1034
1,41061,210
1,41061,635
1,41061,300
1,41061,643
1,41061,349
1,41061,1072
1,41061,1806
1,41061,1462
1,41061,1560
1,41061,1058
1,41061,668
1,41061,640
1,47077,659
1,47077,1024
1,47077,1106
1,47077,1556
1,47077,635
1,47077,643
1,47077,1027
1,47077,1010
1,47077,1110
1,47077,1072
1,47077,1432
1,47077,1531
1,47077,1806
1,47077,1557
1,47077,1462
1,47077,1619
1,47077,668
1,47077,1603
1,47077,1554
1,47077,1501
1,47077,1459
1,54669,635
1,83662,1061
1,83662,635
1,83662,1075
1,12342,659
1,12342,1061
1,12342,1034
1,12342,643
1,12342,346
1,12342,1967
1,12342,985
1,12342,1075
1,12342,1043
1,28661,659
1,28661,1024
1,28661,1061
1,28661,344
1,28661,1106
1,28661,1034
1,28661,635
1,28661,264
1,28661,300
1,28661,643
1,28661,349
1,28661,346
1,28661,1967
1,28661,1110
1,28661,2257
1,28661,1072
1,28661,1551
1,28661,1534
1,28661,985
1,28661,1531
1,28661,637
1,28661,1075
1,28661,1573
1,28661,1644
1,28661,639
1,28661,1557
1,28661,1619
1,28661,668
1,28661,638
1,28661,640
1,28661,1603
1,28661,1467
1,28661,926
1,28661,1957
1,7237,1061
1,7237,344
1,7237,1106
1,7237,1556
1,7237,210
1,7237,300
1,7237,349
1,7237,346
1,7237,1010
1,7237,1110
1,7237,2209
1,7237,1534
1,7237,184
1,7237,1573
1,7237,1115
1,7237,641
1,7237,1058
1,7237,1949
1,7237,1787
1,7237,1229
1,56270,344
1,56270,1556
1,56270,1034
1,56270,210
1,56270,635
1,56270,264
1,56270,643
1,56270,349
1,56270,1027
1,56270,2209
1,56270,1534
1,56270,985
1,56270,1531
1,56270,637
1,56270,184
1,56270,1573
1,56270,639
1,56270,1462
1,56270,1619
1,56270,668
1,56270,645
1,56270,1501
1,43427,659
1,43427,1061
1,43427,1034
1,43427,210
1,43427,264
1,43427,346
1,43427,1967
1,43427,1110
1,43427,2257
1,43427,1551
1,43427,1534
1,43427,985
1,43427,1531
1,43427,1075
1,43427,1573
1,43427,1557
1,43427,1560
1,43427,2098
1,43427,1501
1,43427,926
1,86453,1061
1,86453,1034
1,86453,210
1,86453,643
1,86453,1027
1,86453,1010
1,86453,1075
1,86453,1573
1,86453,1557
1,17434,659
1,17434,344
1,17434,1034
1,17434,210
1,17434,635
1,17434,300
1,17434,349
1,17434,1967
1,17434,2257
1,17434,1432
1,17434,1534
1,17434,1115
1,17434,1619
1,6313,1061
1,6313,1556
1,6313,1034
1,6313,210
1,6313,264
1,6313,346
1,6313,1110
1,6313,2257
1,6313,1072
1,6313,1531
1,6313,1573
1,6313,1644
1,6313,1557
1,6313,1459
1,6313,926
1,6313,1957
1,7472,300
1,7472,1462
1,56993,344
1,56993,1106
1,56993,1556
1,56993,210
1,56993,264
1,56993,300
1,56993,643
1,56993,346
1,56993,1027
1,56993,1010
1,56993,1110
1,56993,2257
1,56993,1072
1,56993,1432
1,56993,1534
1,56993,1531
1,56993,637
1,56993,1115
1,56993,639
1,56993,1560
1,56993,641
1,56993,668
1,56993,1043
1,56993,638
1,56993,1949
1,56993,640
1,56993,1787
1,56993,1957
1,56993,1018
1,34417,344
1,34417,1106
1,34417,264
1,34417,300
1,34417,643
1,34417,349
1,34417,346
1,34417,1027
1,34417,1010
1,34417,2257
1,34417,1432
1,34417,985
1,34417,1806
1,34417,637
1,34417,639
1,34417,1462
1,34417,1560
1,34417,1619
1,34417,1949
1,34417,645
1,34417,640
1,34417,1787
1,34417,1554
1,34417,1501
1,34417,926
1,34417,1957
1,34417,1229
1,55555,635
1,55555,264
1,55555,1467
1,25407,659
1,25407,1061
1,25407,344
1,25407,1106
1,25407,1034
1,25407,210
1,25407,300
1,25407,643
1,25407,1967
1,25407,1027
1,25407,2257
1,25407,2209
1,25407,1551
1,25407,1432
1,25407,985
1,25407,1531
1,25407,1075
1,25407,1573
1,25407,1115
1,25407,1557
1,25407,1462
1,25407,1058
1,25407,1619
1,25407,1949
1,25407,1787
1,18116,1061
1,18116,344
1,18116,1106
1,18116,1556
1,18116,1034
1,18116,635
1,18116,643
1,18116,349
1,18116,1967
1,18116,1027
1,18116,1010
1,18116,1110
1,18116,2257
1,18116,2209
1,18116,1551
1,18116,1432
1,18116,1534
1,18116,985
1,18116,1531
1,18116,1806
1,18116,637
1,18116,184
1,18116,1075
1,18116,639
1,18116,1557
1,18116,1560
1,18116,641
1,18116,1058
1,18116,1043
1,18116,638
1,18116,2098
1,18116,645
1,18116,1603
1,18116,926
1,18116,1957
1,55430,1061
1,55430,210
1,55430,349
1,55430,1432
1,55430,1573
1,61967,659
1,61967,1432
1,61967,638
1,84428,659
1,84428,1024
1,84428,1106
1,84428,635
1,84428,264
1,84428,643
1,84428,349
1,84428,346
1,84428,1967
1,84428,2257
1,84428,1551
1,84428,1432
1,84428,1534
1,84428,985
1,84428,1806
1,84428,184
1,84428,1644
1,84428,1115
1,84428,639
1,84428,1557
1,84428,1560
1,84428,641
1,84428,1058
1,84428,1043
1,84428,1949
1,84428,2098
1,84428,645
1,84428,640
1,65971,1024
1,65971,1061
1,65971,635
1,65971,300
1,65971,1967
1,65971,1010
1,65971,2209
1,65971,1043
1,65971,1949
1,65971,645
1,65971,640
1,65971,1554
1,65971,1957
1,32196,1531
1,55786,1024
1,55786,344
1,55786,1106
1,55786,1556
1,55786,1034
1,55786,264
1,55786,300
1,55786,643
1,55786,349
1,55786,346
1,55786,1967
1,55786,1027
1,55786,2257
1,55786,2209
1,55786,1551
1,55786,1432
1,55786,1534
1,55786,637
1,55786,184
1,55786,1075
1,55786,639
1,55786,1462
1,55786,1560
1,55786,641
1,55786,1949
1,55786,645
1,55786,1603
1,55786,1787
1,55786,926
1,55786,1490
1,72568,1061
1,72568,1556
1,72568,1034
1,72568,300
1,72568,643
1,72568,349
1,72568,346
1,72568,1967
1,72568,1027
1,72568,1010
1,72568,2257
1,72568,1551
1,72568,1534
1,72568,985
1,72568,1806
1,72568,1075
1,72568,1043
1,72568,2098
1,72568,1603
1,72568,1467
1,72568,1554
1,72568,926
1,72568,1957
1,72568,1490
1,72568,1229
1,33866,344
1,33866,349
1,33866,346
1,33866,1072
1,33866,1644
1,33866,1619
1,33866,1467
1,33866,1787
1,2231,659
1,2231,344
1,2231,1106
1,2231,1556
1,2231,1034
1,2231,635
1,2231,264
1,2231,300
1,2231,643
1,2231,349
1,2231,346
1,2231,1027
1,2231,1110
1,2231,1072
1,2231,1432
1,2231,1534
1,2231,985
1,2231,1531
1,2231,1806
1,2231,637
1,2231,1075
1,2231,1573
1,2231,1115
1,2231,639
1,2231,1462
1,2231,1058
1,2231,1619
1,2231,668
1,2231,1949
1,2231,640
1,2231,1501
1,2231,1018
1,47472,210
1,47472,1967
1,47472,1110
1,47472,1072
1,47472,1534
1,47472,1462
1,74703,659
1,74703,1024
1,74703,344
1,74703,1106
1,74703,1556
1,74703,1034
1,74703,635
1,74703,264
1,74703,300
1,74703,643
1,74703,349
1,74703,346
1,74703,1967
1,74703,1010
1,74703,1110
1,74703,1072
1,74703,2209
1,74703,1432
1,74703,1534
1,74703,1531
1,74703,1075
1,74703,1115
1,74703,639
1,74703,1462
1,74703,1058
1,74703,668
1,74703,638
1,74703,1949
1,74703,1603
1,74703,1554
1,74703,1229
1,69069,635
1,33957,1061
1,33957,635
1,33957,349
1,33957,1560
1,75,659
1,75,1024
1,75,300
1,75,1110
1,75,1551
1,75,1806
1,75,1573
1,75,1058
1,75,1229
1,37225,659
1,37225,1061
1,37225,344
1,37225,1106
1,37225,1556
1,37225,210
1,37225,635
1,37225,264
1,37225,643
1,37225,349
1,37225,1967
1,37225,1010
1,37225,1432
1,37225,1531
1,37225,1806
1,37225,637
1,37225,184
1,37225,1560
1,37225,641
1,38448,659
1,38448,1024
1,38448,1106
1,38448,1556
1,38448,1034
1,38448,210
1,38448,300
1,38448,643
1,38448,1967
1,38448,1010
1,38448,1110
1,38448,2257
1,38448,1551
1,38448,1432
1,38448,1534
1,38448,1531
1,38448,637
1,38448,1573
1,38448,1644
1,38448,1115
1,38448,1560
1,38448,668
1,38448,2098
1,38448,1554
1,23801,264
1,23801,1551
1,23801,184
1,23801,1459
1,72539,659
1,72539,1024
1,72539,1061
1,72539,1106
1,72539,1556
1,72539,300
1,72539,643
1,72539,346
1,72539,1967
1,72539,1072
1,72539,1531
1,72539,641
1,72539,1058
1,72539,668
1,72539,2098
1,72539,645
1,86579,346
1,85742,1061
1,85742,344
1,85742,1106
1,85742,1556
1,85742,264
1,85742,300
1,85742,643
1,85742,349
1,85742,346
1,85742,1967
1,85742,1010
1,85742,1534
1,85742,1531
1,85742,1557
1,85742,1462
1,85742,641
1,85742,1467
1,85742,1501
1,85742,926
1,85742,1957
1,85742,1490
1,25967,1024
1,25967,1061
1,25967,344
1,25967,1106
1,25967,635
1,25967,264
1,25967,300
1,25967,643
1,25967,349
1,25967,1027
1,25967,1110
1,25967,1534
1,25967,985
1,25967,1806
1,25967,637
1,25967,184
1,25967,1075
1,25967,639
1,25967,1560
1,25967,641
1,25967,1058
1,25967,1043
1,25967,1787
1,25967,1501
1,25967,1490
1,30692,659
1,30692,344
1,30692,635
1,30692,300
1,30692,643
1,30692,346
1,30692,1027
1,30692,1072
1,30692,2209
1,30692,1432
1,30692,1075
1,30692,1573
1,30692,1115
1,30692,1557
1,30692,1560
1,30692,641
1,30692,1058
1,30692,1619
1,30692,640
1,30692,1554
1,30692,926
1,57625,643
1,18848,1024
1,18848,1061
1,18848,300
1,18848,2257
1,18848,1075
1,18848,1557
1,18848,641
1,7846,300
1,49740,659
1,49740,1024
1,49740,1061
1,49740,344
1,49740,1106
1,49740,1556
1,49740,1034
1,49740,300
1,49740,643
1,49740,1967
1,49740,1027
1,49740,1010
1,49740,1110
1,49740,2257
1,49740,1072
1,49740,2209
1,49740,1551
1,49740,1432
1,49740,1531
1,49740,637
1,49740,1075
1,49740,1573
1,49740,1115
1,49740,639
1,49740,1557
1,49740,1619
1,49740,668
1,49740,1043
1,49740,638
1,49740,1949
1,49740,2098
1,49740,1501
1,49740,1459
1,49740,1018
1,49740,1490
1,56394,1106
1,56394,1034
1,56394,1075
1,484,344
1,484,1106
1,484,1034
1,484,1110
1,484,1534
1,484,1075
1,484,1058
1,484,638
1,34656,659
1,34656,1024
1,34656,1061
1,34656,344
1,34656,1106
1,34656,1556
1,34656,635
1,34656,300
1,34656,349
1,34656,1967
1,34656,1010
1,34656,2257
1,34656,1072
1,34656,1534
1,34656,985
1,34656,1531
1,34656,1806
1,34656,637
1,34656,1644
1,34656,639
1,34656,641
1,34656,1058
1,34656,2098
1,34656,1603
1,34656,1467
1,34656,1787
1,34656,1501
1,34656,926
1,56490,659
1,56490,1061
1,56490,344
1,56490,1556
1,56490,1034
1,56490,635
1,56490,300
1,56490,349
1,56490,346
1,56490,1027
1,56490,1010
1,56490,1110
1,56490,2257
1,56490,1072
1,56490,2209
1,56490,1551
1,56490,985
1,56490,1806
1,56490,184
1,56490,1573
1,56490,1557
1,56490,1043
1,56490,645
1,56490,1603
1,56490,1467
1,56490,1501
1,56490,926
1,56490,1957
1,56490,1490
1,77700,659
1,77700,1024
1,77700,1061
1,77700,1556
1,77700,210
1,77700,264
1,77700,346
1,77700,1027
1,77700,1072
1,77700,1806
1,77700,1573
1,77700,1560
1,77700,640
1,54498,659
1,54498,1024
1,54498,1061
1,54498,344
1,54498,1106
1,54498,1034
1,54498,264
1,54498,643
1,54498,349
1,54498,346
1,54498,1027
1,54498,1072
1,54498,2209
1,54498,1432
1,54498,985
1,54498,1806
1,54498,637
1,54498,641
1,54498,1058
1,54498,1619
1,54498,1043
1,54498,645
1,54498,640
1,54498,1603
1,54498,1467
1,54498,1787
1,54498,1490
1,5036,1556
1,5036,1010
1,5036,2209
1,5036,1619
1,5036,1459
1,6290,659
1,6290,1027
1,6290,1462
1,6290,1949
1,49268,659
1,49268,1061
1,49268,344
1,49268,1106
1,49268,210
1,49268,635
1,49268,643
1,49268,349
1,49268,1027
1,49268,1072
1,49268,2209
1,49268,985
1,49268,1531
1,49268,1806
1,49268,639
1,49268,668
1,49268,1787
1,49268,1501
1,49268,1229
1,87391,1010
1,87391,985
1,87391,926
1,77569,1024
1,77569,1061
1,77569,344
1,77569,1106
1,77569,1556
1,77569,635
1,77569,300
1,77569,643
1,77569,349
1,77569,1027
1,77569,2257
1,77569,1072
1,77569,2209
1,77569,1551
1,77569,985
1,77569,1531
1,77569,1806
1,77569,637
1,77569,639
1,77569,1462
1,77569,1560
1,77569,641
1,77569,1058
1,77569,1619
1,77569,668
1,77569,638
1,77569,1949
1,77569,1603
1,77569,1787
1,77569,1459
1,77569,1957
1,77569,1018
1,50670,659
1,50670,1061
1,50670,1034
1,50670,210
1,50670,643
1,50670,349
1,50670,1967
1,50670,1027
1,50670,1072
1,50670,2209
1,50670,985
1,50670,637
1,50670,1075
1,50670,1644
1,50670,641
1,50670,1043
1,50670,638
1,50670,645
1,50670,1787
1,50670,1018
1,72294,1949
1,3732,1024
1,3732,1061
1,3732,344
1,3732,1106
1,3732,1556
1,3732,1034
1,3732,635
1,3732,300
1,3732,643
1,3732,349
1,3732,1967
1,3732,1027
1,3732,1010
1,3732,1110
1,3732,2209
1,3732,1534
1,3732,985
1,3732,637
1,3732,1644
1,3732,1115
1,3732,1557
1,3732,641
1,3732,1619
1,3732,638
1,3732,645
1,3732,640
1,3732,1554
1,3732,1501
1,3732,926
1,3732,1490
1,3732,1229
1,42912,659
1,42912,1024
1,42912,1061
1,42912,1106
1,42912,1034
1,42912,210
1,42912,346
1,42912,2257
1,42912,1072
1,42912,1551
1,42912,1432
1,42912,985
1,42912,1806
1,42912,184
1,42912,1644
1,42912,1115
1,42912,1018
1,14088,659
1,14088,1024
1,14088,1556
1,14088,635
1,14088,264
1,14088,300
1,14088,643
1,14088,1010
1,14088,1072
1,14088,1806
1,14088,1462
1,14088,1560
1,14088,641
1,14088,1043
1,14088,645
1,14088,1467
1,62178,659
1,62178,1024
1,62178,344
1,62178,1106
1,62178,210
1,62178,635
1,62178,264
1,62178,300
1,62178,643
1,62178,346
1,62178,1110
1,62178,2257
1,62178,1534
1,62178,637
1,62178,184
1,62178,1573
1,62178,1560
1,62178,668
1,62178,1459
1,58388,1061
1,58388,1556
1,58388,1110
1,58388,1432
1,58388,1075
1,58388,1115
1,58388,1619
1,31761,184
1,81171,659
1,81171,1061
1,81171,344
1,81171,1106
1,81171,1556
1,81171,1034
1,81171,210
1,81171,635
1,81171,643
1,81171,1027
1,81171,1010
1,81171,2209
1,81171,1551
1,81171,1432
1,81171,1573
1,81171,1115
1,81171,1557
1,81171,1619
1,81171,668
1,81171,640
1,81171,1554
1,81171,1957
1,81171,1018
1,27313,659
1,27313,1024
1,27313,1556
1,27313,210
1,27313,264
1,27313,1110
1,27313,1806
1,27313,1573
1,27313,1644
1,27313,1018
1,28332,659
1,28332,1024
1,28332,1106
1,28332,1556
1,28332,1034
1,28332,210
1,28332,300
1,28332,349
1,28332,1110
1,28332,1551
1,28332,1432
1,28332,1534
1,28332,985
1,28332,637
1,28332,1075
1,28332,1573
1,28332,1644
1,28332,1115
1,28332,639
1,28332,1462
1,28332,1043
1,28332,645
1,33172,1061
1,21456,1556
1,52470,659
1,52470,1024
1,52470,1061
1,52470,344
1,52470,1106
1,52470,210
1,52470,635
1,52470,643
1,52470,349
1,52470,1027
1,52470,1072
1,52470,2209
1,52470,1531
1,52470,1806
1,52470,184
1,52470,1949
1,52470,2098
1,52470,645
1,52470,1467
1,52470,1490
1,23497,659
1,23497,1024
1,23497,1061
1,23497,1106
1,23497,1556
1,23497,210
1,23497,635
1,23497,349
1,23497,1010
1,23497,1072
1,23497,1432
1,23497,985
1,23497,1531
1,23497,1806
1,23497,637
1,23497,1115
1,23497,1557
1,23497,668
1,23497,2098
1,23497,1554
1,23497,1957
1,23497,1018
1,32096,659
1,32096,1556
1,32096,346
1,32096,1967
1,32096,1110
1,32096,1432
1,32096,1573
1,32096,1462
1,72789,1024
1,72789,1556
1,72789,300
1,72789,1010
1,72789,2209
1,72789,1644
1,72789,1949
1,72789,645
1,72789,1603
1,45202,659
1,45202,1024
1,45202,210
1,45202,635
1,45202,264
1,45202,349
1,45202,346
1,45202,1967
1,45202,1072
1,45202,1432
1,45202,985
1,45202,1531
1,45202,184
1,45202,1075
1,45202,1115
1,45202,1058
1,45202,668
1,45202,2098
1,45202,1467
1,45202,1018
1,59627,1061
1,59627,300
1,59627,1043
1,59627,2098
1,59627,640
1,41012,659
1,41012,1024
1,41012,1061
1,41012,344
1,41012,1106
1,41012,1034
1,41012,210
1,41012,1967
1,41012,1027
1,41012,2257
1,41012,1072
1,41012,1432
1,41012,1534
1,41012,985
1,41012,1531
1,41012,184
1,41012,1075
1,41012,1573
1,41012,1644
1,41012,1115
1,41012,1949
1,41012,2098
1,57695,659
1,57695,1024
1,57695,1106
1,57695,1556
1,57695,1034
1,57695,210
1,57695,635
1,57695,264
1,57695,300
1,57695,643
1,57695,1967
1,57695,1110
1,57695,2257
1,57695,1534
1,57695,985
1,57695,1531
1,57695,1573
1,57695,639
1,57695,1462
1,57695,668
1,57695,1043
1,57695,640
1,57695,1554
1,57695,1501
1,57695,1490
1,40471,1061
1,40471,635
1,40471,643
1,40471,349
1,40471,346
1,40471,1027
1,40471,1010
1,40471,1075
1,40471,1462
1,40471,1560
1,40471,641
1,40471,1490
1,47513,659
1,47513,1061
1,47513,344
1,47513,1556
1,47513,1034
1,47513,300
1,47513,643
1,47513,1027
1,47513,1432
1,47513,1534
1,47513,1531
1,47513,184
1,47513,1557
1,47513,1462
1,47513,640
1,47513,1501
1,47513,1459
1,23015,1106
1,23015,1034
1,23015,210
1,23015,300
1,23015,1027
1,23015,1432
1,23015,1115
1,23015,1462
1,23015,1787
1,28688,1024
1,28688,1061
1,28688,300
1,28688,2209
1,28688,1534
1,28688,637
1,28688,1560
1,28688,641
1,28688,2098
1,10228,659
1,10228,1061
1,10228,1556
1,10228,1034
1,10228,210
1,10228,264
1,10228,300
1,10228,643
1,10228,346
1,10228,1967
1,10228,1027
1,10228,1010
1,10228,1110
1,10228,2257
1,10228,1432
1,10228,1534
1,10228,985
1,10228,1531
1,10228,1075
1,10228,1573
1,10228,1115
1,10228,1557
1,10228,1619
1,10228,640
1,10228,1554
1,53756,659
1,53756,1024
1,53756,1061
1,53756,344
1,53756,1034
1,53756,635
1,53756,264
1,53756,349
1,53756,346
1,53756,1027
1,53756,2257
1,53756,1551
1,53756,637
1,53756,1075
1,53756,1573
1,53756,1644
1,53756,1115
1,53756,1560
1,53756,2098
1,53756,1603
1,57782,1034
1,57782,639
1,57782,1501
1,57782,1459
1,60424,1034
1,60424,210
1,60424,2098
1,8986,210
1,29999,1556
1,29999,1034
1,29999,210
1,29999,300
1,29999,1110
1,29999,2257
1,29999,1072
1,29999,2209
1,29999,1806
1,29999,1644
1,29999,1462
1,29999,1619
1,29999,638
1,29999,645
1,29999,640
1,29999,1501
1,29999,926
1,50427,344
1,50427,1560
1,50427,1459
1,46955,1024
1,46955,1061
1,46955,1556
1,46955,1034
1,46955,210
1,46955,300
1,46955,643
1,46955,1967
1,46955,1027
1,46955,1010
1,46955,2257
1,46955,2209
1,46955,184
1,46955,1573
1,46955,1462
1,46955,2098
1,46955,1957
1,27943,1560
1,6700,659
1,6700,344
1,6700,210
1,6700,300
1,6700,643
1,6700,346
1,6700,1027
1,6700,1072
1,6700,2209
1,6700,1432
1,6700,1534
1,6700,184
1,6700,1075
1,6700,1644
1,6700,1560
1,6700,1058
1,6700,640
1,6700,926
1,6700,1490
1,82712,1034
1,82712,210
1,82712,264
1,82712,300
1,82712,346
1,82712,1967
1,82712,2257
1,82712,1551
1,82712,1534
1,82712,1806
1,82712,637
1,82712,184
1,82712,1075
1,82712,639
1,82712,1957
1,43638,659
1,43638,1024
1,43638,1061
1,43638,344
1,43638,1034
1,43638,635
1,43638,300
1,43638,643
1,43638,349
1,43638,346
1,43638,1967
1,43638,1010
1,43638,1534
1,43638,1531
1,43638,1806
1,43638,637
1,43638,1075
1,43638,1462
1,43638,641
1,43638,1043
1,43638,2098
1,43638,1603
1,43638,1467
1,43638,1501
1,43638,1957
1,43638,1018
1,43638,1490
1,26715,1024
1,26715,1034
1,26715,300
1,26715,349
1,26715,346
1,26715,1110
1,26715,2257
1,26715,2209
1,26715,1551
1,26715,1557
1,26715,1462
1,26715,1018
1,53899,659
1,53899,344
1,53899,1106
1,53899,1556
1,53899,346
1,53899,1967
1,53899,1072
1,53899,1432
1,53899,1534
1,53899,985
1,53899,1531
1,53899,1806
1,53899,1075
1,53899,1644
1,53899,1115
1,53899,1462
1,53899,641
1,53899,668
1,53899,1043
1,53899,638
1,53899,2098
1,53899,645
1,53899,640
1,53899,1603
1,53899,1467
1,53899,1787
1,53899,1501
1,53899,1957
1,53899,1229
1,49695,1949
1,83969,1787
1,85210,659
1,85210,346
1,85210,1010
1,85210,1432
1,85210,1557
1,58476,1061
1,58476,344
1,58476,1106
1,58476,1034
1,58476,635
1,58476,264
1,58476,643
1,58476,349
1,58476,346
1,58476,1967
1,58476,1010
1,58476,1072
1,58476,2209
1,58476,985
1,58476,1531
1,58476,1806
1,58476,637
1,58476,1573
1,58476,1644
1,58476,639
1,58476,1557
1,58476,1560
1,58476,641
1,58476,638
1,58476,1467
1,58476,1490
1,35554,659
1,35554,1024
1,35554,344
1,35554,1034
1,35554,210
1,35554,264
1,35554,300
1,35554,349
1,35554,346
1,35554,1110
1,35554,2257
1,35554,2209
1,35554,1551
1,35554,1075
1,35554,1573
1,35554,1115
1,35554,1462
1,75722,1034
1,75722,184
1,75722,1501
1,58189,1061
1,58189,210
1,58189,1010
1,58189,2209
1,58189,184
1,58189,1644
1,58189,2098
1,83391,659
1,83411,659
1,83411,1024
1,83411,1061
1,83411,1106
1,83411,1034
1,83411,635
1,83411,264
1,83411,349
1,83411,1967
1,83411,1072
1,83411,1432
1,83411,985
1,83411,1644
1,83411,1557
1,83411,1043
1,83411,926
1,83411,1957
1,69466,643
1,39300,659
1,39300,344
1,39300,1106
1,39300,1556
1,39300,210
1,39300,300
1,39300,643
1,39300,346
1,39300,1967
1,39300,1027
1,39300,1010
1,39300,1110
1,39300,2257
1,39300,2209
1,39300,1432
1,39300,1534
1,39300,1806
1,39300,184
1,39300,1644
1,39300,640
1,27205,659
1,27205,1106
1,27205,1034
1,27205,264
1,27205,300
1,27205,349
1,27205,1967
1,27205,1010
1,27205,1072
1,27205,1551
1,27205,637
1,27205,184
1,27205,639
1,27205,1557
1,27205,2098
1,27205,640
1,27205,1554
1,27205,1957
1,80639,1024
1,80639,1061
1,80639,344
1,80639,1106
1,80639,1556
1,80639,635
1,80639,264
1,80639,300
1,80639,643
1,80639,1027
1,80639,1534
1,80639,1462
1,80639,1058
1,80639,1018
1,36398,659
